timestamp,symbol,market_type,timeframe,price,ratio_percent,z_score,final_ratio,change_momentum,momentum_bars_ago,trend_direction,price_vs_supertrend
2025-09-05 19:04:25,PTBUSDT,1h,0.04837,225.54892442262448,0.9579441059698547,0.9579441059698547,0.0,40,Bullish,Above
2025-09-05 19:04:25,MUSDT,1h,1.5898,156.87236039989875,0.07721801010151763,0.07721801010151763,11.016914191737442,99,Bullish,Above
2025-09-05 19:04:25,IDOLUSDT,1h,0.03969,126.15102904359121,1.3223763523816812,1.3223763523816812,2.1601754092912415,66,Bullish,Above
2025-09-05 19:04:25,ARIAUSDT,1h,0.12421,81.23466288185281,0.8891704557006012,0.8891704557006012,0.0,43,Bullish,Above
2025-09-05 19:04:25,REDUSDT,1h,0.6661,67.34531559455725,0.5398935176834881,0.5398935176834881,14.50755735814247,14,Bullish,Above
2025-09-05 19:04:25,WLFIUSDT,1h,0.1804,-55.190779546335065,-1.6444793386313012,-1.6444793386313012,-7.5055489729793905,122,Bearish,Below
2025-09-05 19:04:25,BAKEUSDT,1h,0.0406,-50.96751033949237,-0.8242644640157025,-0.8242644640157025,-35.46742563663595,61,Bearish,Below
2025-09-05 19:04:25,DOLOUSDT,1h,0.17113,-50.39501263559995,-0.510868789408443,-0.510868789408443,-8.433029239328398,106,Bearish,Below
2025-09-05 19:04:25,LINEAUSDT,1h,0.02606,-45.332494231172646,-1.4308037512636447,-1.4308037512636447,0.0,96,Bearish,Below
2025-09-05 19:04:25,SOMIUSDT,1h,0.543,39.47063370535889,0.037069183048827836,0.037069183048827836,19.36538962998997,22,Bullish,Above
2025-09-05 19:04:25,PUMPUSDT,1h,0.004494,39.33765782222699,-0.43414614125212847,-0.43414614125212847,10.95432401255588,87,Bullish,Above
2025-09-05 19:04:25,TAKEUSDT,1h,0.14477,-38.81570327919429,-1.4632019371514233,-1.4632019371514233,0.0,42,Bearish,Below
2025-09-05 19:04:25,FORMUSDT,1h,3.715,32.01798232991868,-1.036825814625843,-1.036825814625843,5.4831565326817895,98,Bullish,Above
2025-09-05 19:04:25,TAUSDT,1h,0.13682,30.167689211487374,-1.5832199812762329,-1.5832199812762329,5.410049219870494,49,Bullish,Above
2025-09-05 19:04:25,PYTHUSDT,1h,0.14656,-25.901615387468386,-1.6577082357959794,-1.6577082357959794,-2.707775035635713,126,Bearish,Below
2025-09-05 19:04:25,CATIUSDT,1h,0.08371,-25.362524608186227,-1.7895768026113903,-1.7895768026113903,-5.038274167664589,122,Bearish,Below
2025-09-05 19:04:25,INUSDT,1h,0.05444,-24.447018064586246,-1.586938691672788,-1.586938691672788,-3.330741586584761,35,Bearish,Below
2025-09-05 19:04:25,ALPINEUSDT,1h,2.1218,22.136230637638363,0.6713553731475126,0.6713553731475126,7.247835710171607,22,Bullish,Above
2025-09-05 19:04:25,MYXUSDT,1h,1.2637,18.66543791267947,1.3090119230869728,1.3090119230869728,3.884733832093154,33,Bullish,Above
2025-09-05 19:04:25,BUSDT,1h,0.5939,-18.23859210859095,-2.066320462252964,-2.066320462252964,-3.506371037864774,97,Bearish,Below
2025-09-05 19:04:25,PARTIUSDT,1h,0.2051,18.03217313307555,0.12375434709654583,0.12375434709654583,34.62680769826391,30,Bullish,Above
2025-09-05 19:04:25,BTRUSDT,1h,0.0512,-17.99904363317757,-1.0966038780617409,-1.0966038780617409,-7.602405634250665,36,Bearish,Below
2025-09-05 19:04:25,HEMIUSDT,1h,0.032505,-17.97396146146554,-2.1281318725373577,-2.1281318725373577,-0.6798591934386806,30,Bearish,Below
2025-09-05 19:04:25,TREEUSDT,1h,0.3153,-17.89104517630787,-1.642121383810324,-1.642121383810324,-14.089321870096008,31,Bearish,Below
2025-09-05 19:04:25,HFTUSDT,1h,0.09975,17.091415971203453,0.38388017823466797,0.38388017823466797,10.463050664466131,16,Bullish,Above
2025-09-05 19:04:25,NEIROETHUSDT,1h,0.06346,-16.828453480502507,-0.9246489880320716,-0.9246489880320716,-1.425556903842505,3,Bearish,Below
2025-09-05 19:04:25,VELVETUSDT,1h,0.07352,16.64978561795147,-1.2209929627071854,-1.2209929627071854,10.001069585126885,37,Bullish,Above
2025-09-05 19:04:25,BCHUSDT,1h,610.5,15.098920969571363,1.560566523570644,1.560566523570644,26.051219641352752,105,Bullish,Above
2025-09-05 19:04:25,GPSUSDT,1h,0.01037,14.823328954647636,1.6640009113786918,1.6640009113786918,40.30637692724252,29,Bullish,Above
2025-09-05 19:04:25,SUNUSDT,1h,0.021053,-14.591122866993198,-1.8334470825001614,-1.8334470825001614,-5.087676080700817,211,Bearish,Below
2025-09-05 19:04:25,QUSDT,1h,0.008682,-14.472278296583074,-1.703289480673748,-1.703289480673748,-3.0807034873013777,7,Bearish,Below
2025-09-05 19:04:25,YALAUSDT,1h,0.1085,-14.44363786530298,-1.4436443598045354,-1.4436443598045354,-2.9469212635436506,36,Bearish,Below
2025-09-05 19:04:25,PROVEUSDT,1h,0.8477,-14.36304660353978,-1.7267072269124013,-1.7267072269124013,-10.229124269591907,39,Bearish,Below
2025-09-05 19:04:25,PLAYUSDT,1h,0.0387,-14.239776214178809,-0.19389857669978586,-0.19389857669978586,-6.010537272420059,1,Bearish,Below
2025-09-05 19:04:25,BANKUSDT,1h,0.06379,-14.020527221609152,0.76794276364359,0.76794276364359,-1.6056020220974503,44,Bearish,Below
2025-09-05 19:04:25,XPLUSDT,1h,0.6302,13.967826283992313,-1.0447842940801713,-1.0447842940801713,4.000997031060528,41,Bullish,Above
2025-09-05 19:04:25,EIGENUSDT,1h,1.346,13.858016198934195,1.1037059784425614,1.1037059784425614,6.288256252248345,12,Bullish,Above
2025-09-05 19:04:25,USELESSUSDT,1h,0.1747,13.604938933320247,1.273663903496017,1.273663903496017,4.77228263273382,5,Bullish,Above
2025-09-05 19:04:25,TAGUSDT,1h,0.0007031,-13.407941343757573,-1.5488152392066459,-1.5488152392066459,-5.531286823412337,29,Bearish,Below
2025-09-05 19:04:25,FISUSDT,1h,0.10325,-13.39556918346663,-1.1994615580318946,-1.1994615580318946,-6.278518923016229,63,Bearish,Below
2025-09-05 19:04:25,NEWTUSDT,1h,0.2541,-12.63510223784291,-1.5027113580345934,-1.5027113580345934,-17.91696976101185,28,Bearish,Below
2025-09-05 19:04:25,PUMPBTCUSDT,1h,0.03889,12.380676381389028,0.7621463548789328,0.7621463548789328,12.838962569077502,16,Bullish,Above
2025-09-05 19:04:25,TANSSIUSDT,1h,0.04108,12.24917680011109,-1.0327389555356543,-1.0327389555356543,7.735235085479793,16,Bullish,Above
2025-09-05 19:04:25,SKLUSDT,1h,0.02887,-12.221902860451909,-1.7575511169149152,-1.7575511169149152,-2.7798951603129467,110,Bearish,Below
2025-09-05 19:04:25,HIFIUSDT,1h,0.06635,12.011529548787452,-0.49089500870774094,-0.49089500870774094,14.33040332007559,24,Bullish,Above
2025-09-05 19:04:25,ESPORTSUSDT,1h,0.11091,11.921639675021762,-1.8615673166574371,-1.8615673166574371,23.895834563435514,35,Bullish,Above
2025-09-05 19:04:25,JELLYJELLYUSDT,1h,0.04125,-11.711601486507133,-0.1588582612415386,-0.1588582612415386,-11.008059770434912,3,Bearish,Below
2025-09-05 19:04:25,BIOUSDT,1h,0.14232,11.33554743689871,0.06491671242997611,0.06491671242997611,26.159944661725227,20,Bullish,Above
2025-09-05 19:04:25,B2USDT,1h,0.4089,11.23599657985968,0.48509096587852024,0.48509096587852024,10.968363471301181,29,Bullish,Above
2025-09-05 19:04:25,MERLUSDT,1h,0.14679,-11.221934778052416,-2.0142051398978533,-2.0142051398978533,-4.286957898021221,2,Bearish,Below
2025-09-05 19:04:25,PROMPTUSDT,1h,0.1758,11.079164018260558,-0.3014503742473985,-0.3014503742473985,4.625933926939638,15,Bullish,Above
2025-09-05 19:04:25,AGTUSDT,1h,0.00465,10.898128794501732,-1.4096222035954369,-1.4096222035954369,14.805503812796886,75,Bullish,Above
2025-09-05 19:04:25,TUTUSDT,1h,0.06762,-10.843999595128487,-1.2945306975281732,-1.2945306975281732,-4.389955932509501,46,Bearish,Below
2025-09-05 19:04:25,SKATEUSDT,1h,0.04338,10.621103754653587,1.759525186986963,1.759525186986963,6.069892046200344,9,Bullish,Above
2025-09-05 19:04:25,SUPERUSDT,1h,0.6034,10.403292119483394,0.5419084766204622,0.5419084766204622,6.965630878467444,18,Bullish,Above
2025-09-05 19:04:25,SANTOSUSDT,1h,1.774,-10.391420211966373,-0.7521179727882331,-0.7521179727882331,-14.943253394085481,57,Bearish,Below
2025-09-05 19:04:25,1000RATSUSDT,1h,0.02,10.000406579163371,0.8016802096661416,0.8016802096661416,5.224938855817406,11,Bullish,Above
2025-09-05 19:04:25,FHEUSDT,1h,0.05522,9.919780803178712,-0.6563808210356147,-0.6563808210356147,5.264182867219795,21,Bullish,Above
2025-09-05 19:04:25,IOUSDT,1h,0.5096,-9.83405255967695,-1.3294693973361686,-1.3294693973361686,-5.711463909689861,62,Bearish,Below
2025-09-05 19:04:25,DAMUSDT,1h,0.04359,-9.757701463176542,-1.1815211277217603,-1.1815211277217603,-5.256035073771365,37,Bearish,Below
2025-09-05 19:04:25,BASUSDT,1h,0.022822,9.125457069996031,-0.05223583572807587,-0.05223583572807587,4.061499615701912,28,Bullish,Above
2025-09-05 19:04:25,SPKUSDT,1h,0.0599,-9.051446504931704,-1.5109565414212864,-1.5109565414212864,-4.322081876983788,31,Bearish,Below
2025-09-05 19:04:25,AIOUSDT,1h,0.06679,9.000448711673169,0.3868330270336628,0.3868330270336628,7.983780489773359,22,Bullish,Above
2025-09-05 19:04:25,SPXUSDT,1h,1.1113,-8.79672304867193,-0.7964851673763387,-0.7964851673763387,-14.968351522941731,2,Bearish,Below
2025-09-05 19:04:25,HUSDT,1h,0.02993,-8.784452939337992,-1.7419636751720287,-1.7419636751720287,-31.745033881360975,2,Bearish,Below
2025-09-05 19:04:25,IOTXUSDT,1h,0.02549,-8.758716814861604,-2.049794375102958,-2.049794375102958,-4.610895162480354,76,Bearish,Below
2025-09-05 19:04:25,BBUSDT,1h,0.1379,8.748234069986529,0.16859146953720883,0.16859146953720883,1.306068790840122,11,Bullish,Above
2025-09-05 19:04:25,XNYUSDT,1h,0.007243,8.472286348502388,-1.7981521256034492,-1.7981521256034492,3.374389775479827,22,Bullish,Above
2025-09-05 19:04:25,RLCUSDT,1h,1.252,8.435472249251132,-1.6853475265009805,-1.6853475265009805,1.8841336570230993,103,Bullish,Above
2025-09-05 19:04:25,OGUSDT,1h,13.793,8.391412254001224,0.4468233111170918,0.4468233111170918,20.108496644376324,107,Bullish,Above
2025-09-05 19:04:25,TOWNSUSDT,1h,0.02294,-8.373348002082892,-1.3912923049115096,-1.3912923049115096,-3.967292070737024,31,Bearish,Below
2025-09-05 19:04:25,MKRUSDT,1h,1713.0,-8.34915583713287,-1.5509172403658482,-1.5509172403658482,-17.158344298938104,2,Bearish,Below
2025-09-05 19:04:25,AAVEUSDT,1h,301.36,-8.268521879432155,-1.616477565181041,-1.616477565181041,-5.677022546114856,34,Bearish,Below
2025-09-05 19:04:25,SAPIENUSDT,1h,0.15881,8.22462707576957,-0.13326424304845833,-0.13326424304845833,5.589818233787575,22,Bullish,Above
2025-09-05 19:04:25,TURBOUSDT,1h,0.0039694,8.172128894946509,1.193820800672348,1.193820800672348,8.053042486011925,9,Bullish,Above
2025-09-05 19:04:25,NXPCUSDT,1h,0.6364,-8.132866804121887,-1.6291457437353958,-1.6291457437353958,-4.66471156729515,69,Bearish,Below
2025-09-05 19:04:25,MITOUSDT,1h,0.18051,8.127683744661692,-1.7217654299247194,-1.7217654299247194,12.476348989230765,22,Bullish,Above
2025-09-05 19:04:25,HOMEUSDT,1h,0.040077,8.093810255831968,0.5026037735546457,0.5026037735546457,24.8976703938445,9,Bullish,Above
2025-09-05 19:04:25,OBOLUSDT,1h,0.10829,7.984473147850822,-1.5864699139831844,-1.5864699139831844,2.9614046913465586,85,Bullish,Above
2025-09-05 19:04:25,PIPPINUSDT,1h,0.01607,7.970800283027875,-0.1325118569112093,-0.1325118569112093,7.031808935800974,13,Bullish,Above
2025-09-05 19:04:25,FARTCOINUSDT,1h,0.7351,-7.937641881004436,-1.6194708304607492,-1.6194708304607492,-3.234258269411768,34,Bearish,Below
2025-09-05 19:04:25,SYRUPUSDT,1h,0.50499,7.933136338173295,0.036038539236176316,0.036038539236176316,2.843434197342404,14,Bullish,Above
2025-09-05 19:04:25,PENGUUSDT,1h,0.028672,-7.819429624855954,-1.003118480414926,-1.003118480414926,-23.095874045327186,2,Bearish,Below
2025-09-05 19:04:25,ENAUSDT,1h,0.6531,-7.718666305061067,-0.9956012810591981,-0.9956012810591981,-17.89122569247428,2,Bearish,Below
2025-09-05 19:04:25,NTRNUSDT,1h,0.09361,-7.678729377604421,-1.1950566061615089,-1.1950566061615089,-2.562165649385797,37,Bearish,Below
2025-09-05 19:04:25,GRIFFAINUSDT,1h,0.03255,7.61311010507004,-1.679881099637829,-1.679881099637829,11.233564065069373,16,Bullish,Above
2025-09-05 19:04:25,BSWUSDT,1h,0.01718,-7.5883763968197,-0.8624601868790043,-0.8624601868790043,-11.694089038405401,37,Bearish,Below
2025-09-05 19:04:25,A2ZUSDT,1h,0.005603,-7.553733144259231,-1.4848155610751013,-1.4848155610751013,-1.3956721844111755,29,Bearish,Below
2025-09-05 19:04:25,DOGSUSDT,1h,0.0001348,7.53062122023754,0.814521214941469,0.814521214941469,0.910944471925113,12,Bullish,Above
2025-09-05 19:04:25,LAUSDT,1h,0.3198,7.455574026368616,0.7185228267825428,0.7185228267825428,3.4164433539037944,11,Bullish,Above
2025-09-05 19:04:25,ICNTUSDT,1h,0.268,-7.2425319580262535,-1.6634843370189054,-1.6634843370189054,-4.394558529043664,34,Bearish,Below
2025-09-05 19:04:25,AUSDT,1h,0.4603,-7.238118747517023,-0.8147843521950408,-0.8147843521950408,-3.912170999468948,96,Bearish,Below
2025-09-05 19:04:25,AVAAIUSDT,1h,0.02304,-7.200860388551472,-1.5719799813946125,-1.5719799813946125,-19.172516177171246,2,Bearish,Below
2025-09-05 19:04:25,CHILLGUYUSDT,1h,0.04262,7.200784648416199,0.7288935084989521,0.7288935084989521,11.40402309209859,9,Bullish,Above
2025-09-05 19:04:25,1000000MOGUSDT,1h,0.831,-7.187238173086556,-1.207347761911608,-1.207347761911608,-29.831681861821366,2,Bearish,Below
2025-09-05 19:04:25,DIAUSDT,1h,0.7393,7.1788446272541675,0.8224288739294799,0.8224288739294799,5.4513529937594,13,Bullish,Above
2025-09-05 19:04:25,MANAUSDT,1h,0.3185,7.101425910499937,0.22758738023720357,0.22758738023720357,8.854933561791093,11,Bullish,Above
2025-09-05 19:04:25,TACUSDT,1h,0.00906,-7.0969367336028,-0.5547378751023059,-0.5547378751023059,-2.2199049324792526,37,Bearish,Below
2025-09-05 19:04:25,ASRUSDT,1h,2.35,-7.037466953067898,-1.1684622232551112,-1.1684622232551112,-3.382769436824489,32,Bearish,Below
2025-09-05 19:04:25,HAEDALUSDT,1h,0.13334,7.022110632468892,-0.19530556509109231,-0.19530556509109231,10.983967938570075,19,Bullish,Above
2025-09-05 19:04:25,BRUSDT,1h,0.07072,7.0082370189095675,0.7448948620119993,0.7448948620119993,12.311064837875058,13,Bullish,Above
2025-09-05 19:04:25,PUNDIXUSDT,1h,0.3077,-6.98651644438375,-0.961999112000872,-0.961999112000872,-7.445689808952267,16,Bearish,Below
2025-09-05 19:04:25,OLUSDT,1h,0.0361,-6.930440625433378,-1.6075940992997082,-1.6075940992997082,-11.671664723117573,2,Bearish,Below
2025-09-05 19:04:25,EPICUSDT,1h,1.9684,-6.687187832372092,-1.5687686276191386,-1.5687686276191386,-11.471870222552276,2,Bearish,Below
2025-09-05 19:04:25,FXSUSDT,1h,2.6466,-6.6770810692016,-0.8689092931208365,-0.8689092931208365,-1.9481882166577407,34,Bearish,Below
2025-09-05 19:04:25,ARCUSDT,1h,0.01741,-6.624538733134182,-1.230911641208134,-1.230911641208134,-19.135302682782353,2,Bearish,Below
2025-09-05 19:04:25,CUSDT,1h,0.21183,-6.578508038139471,-1.7393031064139017,-1.7393031064139017,-11.622887192781697,2,Bearish,Below
2025-09-05 19:04:25,ACTUSDT,1h,0.03488,-6.561602254140614,-1.4108973953249628,-1.4108973953249628,-8.312481394230915,35,Bearish,Below
2025-09-05 19:04:25,ZORAUSDT,1h,0.0705,-6.460597505182436,-1.1666539025459415,-1.1666539025459415,-1.9302960410190053,1,Bearish,Below
2025-09-05 19:04:25,BULLAUSDT,1h,0.06267,6.430565722952905,-0.6615860728711802,-0.6615860728711802,26.766929332450218,20,Bullish,Above
2025-09-05 19:04:25,SWARMSUSDT,1h,0.01994,6.359856941471925,-0.9740328480583395,-0.9740328480583395,8.824015645744552,15,Bullish,Above
2025-09-05 19:04:25,LDOUSDT,1h,1.1697,-6.350309511061476,-1.3086211273283084,-1.3086211273283084,-19.869029040512054,2,Bearish,Below
2025-09-05 19:04:25,AINUSDT,1h,0.10115,6.299734967255945,-1.0387205348389135,-1.0387205348389135,4.332630632599148,28,Bullish,Above
2025-09-05 19:04:25,BIDUSDT,1h,0.07824,-6.297283311252959,-1.6517996801261972,-1.6517996801261972,-3.765402283805358,1,Bearish,Below
2025-09-05 19:04:25,AERGOUSDT,1h,0.10648,-6.281791357824451,-1.3816596323099277,-1.3816596323099277,-1.0192670564644928,36,Bearish,Below
2025-09-05 19:04:25,SXTUSDT,1h,0.07218,-6.244939655276734,-1.8630270928670465,-1.8630270928670465,-7.322966043364524,17,Bearish,Below
2025-09-05 19:04:25,RONINUSDT,1h,0.4712,-6.177274445946196,-1.6148934747736026,-1.6148934747736026,-3.3831873962170604,35,Bearish,Below
2025-09-05 19:04:25,XVSUSDT,1h,6.038,-6.111116622219546,-1.410809781872354,-1.410809781872354,-2.769566336371227,96,Bearish,Below
2025-09-05 19:04:25,AEROUSDT,1h,1.1658,-6.045576209936983,-0.748111447070922,-0.748111447070922,-23.209311184064596,2,Bearish,Below
2025-09-05 19:04:25,CVXUSDT,1h,3.436,-5.9969532728838395,-1.0929748276177091,-1.0929748276177091,-21.661157017926783,2,Bearish,Below
2025-09-05 19:04:25,ZEREBROUSDT,1h,0.0187,-5.944377506244691,-1.218473630187065,-1.218473630187065,-5.644302192081213,3,Bearish,Below
2025-09-05 19:04:25,QTUMUSDT,1h,2.668,-5.937380126471171,-1.5810448990258061,-1.5810448990258061,-1.0870756043910532,21,Bearish,Below
2025-09-05 19:04:25,MORPHOUSDT,1h,1.9614,-5.917252296893305,-1.51017609602025,-1.51017609602025,-16.90214700618077,2,Bearish,Below
2025-09-05 19:04:25,ARUSDT,1h,6.558,5.877143027231993,0.2516575581853112,0.2516575581853112,0.8189564881748268,11,Bullish,Above
2025-09-05 19:04:25,PORT3USDT,1h,0.03132,-5.854194702418332,-0.678862876899844,-0.678862876899844,-3.9560669212929582,29,Bearish,Below
2025-09-05 19:04:25,RUNEUSDT,1h,1.18,-5.851982308226355,-1.5567250196741027,-1.5567250196741027,-27.456403122471777,2,Bearish,Below
2025-09-05 19:04:25,RSRUSDT,1h,0.007375,-5.755572264793537,-1.0789422145354621,-1.0789422145354621,-20.53210207081385,2,Bearish,Below
2025-09-05 19:04:25,CRVUSDT,1h,0.749,-5.745293581598788,-0.8898794300718842,-0.8898794300718842,-19.578887865627912,2,Bearish,Below
2025-09-05 19:04:25,KMNOUSDT,1h,0.05403,-5.6720233443287595,-1.2945001922193544,-1.2945001922193544,-20.496836481268154,2,Bearish,Below
2025-09-05 19:04:25,GTCUSDT,1h,0.328,-5.655419710888701,-0.8905200732452664,-0.8905200732452664,-16.14461147069146,2,Bearish,Below
2025-09-05 19:04:25,WALUSDT,1h,0.4274,-5.6458921702566425,-1.3483483209152596,-1.3483483209152596,-23.063489350686012,2,Bearish,Below
2025-09-05 19:04:25,EPTUSDT,1h,0.004194,-5.626746533626184,-1.6379064258077312,-1.6379064258077312,-2.9772104966407866,36,Bearish,Below
2025-09-05 19:04:25,SSVUSDT,1h,8.823,-5.59989036108447,-1.4833643834623766,-1.4833643834623766,-20.605336717333692,2,Bearish,Below
2025-09-05 19:04:25,CGPTUSDT,1h,0.07644,-5.5559016648315085,-1.4981537988263167,-1.4981537988263167,-21.316546997864968,2,Bearish,Below
2025-09-05 19:04:25,NOTUSDT,1h,0.001902,5.548825881254238,0.6863844545322987,0.6863844545322987,4.379652504313171,11,Bullish,Above
2025-09-05 19:04:25,RAYSOLUSDT,1h,3.2517,-5.528008786517664,-1.4585651327156601,-1.4585651327156601,-23.278908251204044,2,Bearish,Below
2025-09-05 19:04:25,BDXNUSDT,1h,0.0415,-5.512341134529535,-0.9243046331773129,-0.9243046331773129,-7.6356435612040485,35,Bearish,Below
2025-09-05 19:04:25,DOODUSDT,1h,0.0029083,5.508298773426177,-0.863941393364934,-0.863941393364934,8.672196078826815,18,Bullish,Above
2025-09-05 19:04:25,RPLUSDT,1h,6.365,-5.488432196682931,-1.581220774966693,-1.581220774966693,-19.087213161703964,2,Bearish,Below
2025-09-05 19:04:25,B3USDT,1h,0.002476,-5.4813956627290565,-1.5978535345116383,-1.5978535345116383,-16.488517730393696,2,Bearish,Below
2025-09-05 19:04:25,LINKUSDT,1h,22.17,-5.4567575582153225,-1.5223099297917042,-1.5223099297917042,-17.376455787009164,2,Bearish,Below
2025-09-05 19:04:25,NAORISUSDT,1h,0.02403,5.455986997802573,-0.8629110173548927,-0.8629110173548927,1.4160306208618039,15,Bullish,Above
2025-09-05 19:04:25,SYSUSDT,1h,0.03833,-5.401482379870268,-1.4027687214032833,-1.4027687214032833,-25.33944785427822,2,Bearish,Below
2025-09-05 19:04:25,LQTYUSDT,1h,0.7904,-5.3770897181143456,-1.4448380569365615,-1.4448380569365615,-18.332718718496835,2,Bearish,Below
2025-09-05 19:04:25,NKNUSDT,1h,0.02537,-5.323837741333488,-1.2728538898839064,-1.2728538898839064,-17.652596279582305,2,Bearish,Below
2025-09-05 19:04:25,MANTAUSDT,1h,0.1962,-5.20648640443814,-0.7885867116704582,-0.7885867116704582,-21.916805373476635,2,Bearish,Below
2025-09-05 19:04:25,SOONUSDT,1h,0.27804,-5.183936495313035,-1.3789537562943721,-1.3789537562943721,-15.778283751395385,1,Bearish,Below
2025-09-05 19:04:25,METISUSDT,1h,14.68,-5.161327803876255,-1.6729042306204094,-1.6729042306204094,-19.44008875295406,2,Bearish,Below
2025-09-05 19:04:25,COOKIEUSDT,1h,0.1174,5.140384545124459,-0.6196575124373329,-0.6196575124373329,1.2804183124929622,12,Bullish,Above
2025-09-05 19:04:25,CHRUSDT,1h,0.0964,5.135598614774268,-1.4839759970997037,-1.4839759970997037,2.6076606505640143,14,Bullish,Above
2025-09-05 19:04:25,AWEUSDT,1h,0.05106,5.1303207867925265,-1.1164338624231174,-1.1164338624231174,2.8312681124300667,20,Bullish,Above
2025-09-05 19:04:25,INJUSDT,1h,12.645,-5.129010388791937,-0.4184621923652359,-0.4184621923652359,-20.41968998839217,2,Bearish,Below
2025-09-05 19:04:25,COWUSDT,1h,0.3292,-5.097579961593488,-1.5168096396130353,-1.5168096396130353,-21.04550230274303,2,Bearish,Below
2025-09-05 19:04:25,ETHUSDT,1h,4273.64,-5.0723362992544585,-1.3850160133450007,-1.3850160133450007,-24.68115349374279,2,Bearish,Below
2025-09-05 19:04:25,HIPPOUSDT,1h,0.00169,-5.058953154271706,-1.1171584077128043,-1.1171584077128043,-18.705949193416046,2,Bearish,Below
2025-09-05 19:04:25,CELRUSDT,1h,0.00753,-5.028037741622907,-1.0702244737829536,-1.0702244737829536,-25.038161804674907,2,Bearish,Below
2025-09-05 19:04:25,ALICEUSDT,1h,0.353,-5.009808810703886,-1.2045301395733052,-1.2045301395733052,-21.075563978586302,2,Bearish,Below
2025-09-05 19:04:25,MUBARAKUSDT,1h,0.02712,-5.00525809640255,-1.2040872865943222,-1.2040872865943222,-19.52467085516485,2,Bearish,Below
2025-09-05 19:04:25,GUNUSDT,1h,0.02141,-4.985804172412434,-1.6135750054153106,-1.6135750054153106,-19.168503433269684,2,Bearish,Below
2025-09-05 19:04:25,TRUUSDT,1h,0.02845,-4.980836926060679,-1.3714708088433532,-1.3714708088433532,-23.5722142250265,2,Bearish,Below
